date,id,name,y_items,y_actual_cost,x_items,x_actual_cost
2019-02-01,02M,"NHS FYLDE AND WYRE",2350,5952.41,0,0
2019-02-01,09D,"NHS BRIGHTON AND HOVE",2363,17288.95,0,0
2019-02-01,02A,"NHS TRAFFORD",2396,5923.83,0,0
2019-02-01,00T,"NHS BOLTON",2473,5147.41,0,0
2019-02-01,01X,"NHS ST HELENS",2547,5558.76,0,0
2019-02-01,06T,"NHS NORTH EAST ESSEX",2573,7169.26,0,0
2019-02-01,03L,"NHS ROTHERHAM",2715,11153.83,0,0
2019-02-01,01G,"NHS SALFORD",2753,3358.28,0,0
2019-02-01,07H,"NHS WEST ESSEX",2845,7475.1,0,0
2019-02-01,05W,"NHS STOKE ON TRENT",2933,4622.71,0,0
2019-02-01,02H,"NHS WIGAN BOROUGH",3018,4428.19,0,0
2019-02-01,03Q,"NHS VALE OF YORK",3026,11359.17,0,0
2019-02-01,02X,"NHS DONCASTER",3043,13865.8,0,0
2019-02-01,01K,"NHS MORECAMBE BAY",3253,11343.01,0,0
2019-02-01,02Y,"NHS EAST RIDING OF YORKSHIRE",3262,7575.37,0,0
2019-02-01,99C,"NHS NORTH TYNESIDE",3283,7502.12,0,0
2019-02-01,03R,"NHS WAKEFIELD",3323,13191.83,0,0
2019-02-01,07K,"NHS WEST SUFFOLK",3332,5051.4,0,0
2019-02-01,06Q,"NHS MID ESSEX",3347,13906.99,0,0
2019-02-01,00P,"NHS SUNDERLAND",3362,5945.61,0,0
2019-02-01,01W,"NHS STOCKPORT",3385,5908.74,0,0
2019-02-01,04C,"NHS LEICESTER CITY",3574,11008.12,0,0
2019-02-01,01H,"NHS NORTH CUMBRIA",3673,15129.19,0,0
2019-02-01,02P,"NHS BARNSLEY",3711,15231.73,0,0
2019-02-01,01A,"NHS EAST LANCASHIRE",3749,7164.96,0,0
2019-02-01,14L,"NHS MANCHESTER",3784,5683.29,0,0
2019-02-01,06L,"NHS IPSWICH AND EAST SUFFOLK",3838,8205.05,0,0
2019-02-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",3912,16124.88,0,0
2019-02-01,15A,"NHS BERKSHIRE WEST",4089,17226.98,0,0
2019-02-01,14Y,"NHS BUCKINGHAMSHIRE",4140,20001.79,0,0
2019-02-01,99A,"NHS LIVERPOOL",4267,6048.26,0,0
2019-02-01,X2C4Y,"NHS KIRKLEES",4334,16887.23,0,0
2019-02-01,12F,"NHS WIRRAL",4584,9736.64,0,0
2019-02-01,04V,"NHS WEST LEICESTERSHIRE",4837,19997.78,0,0
2019-02-01,00L,"NHS NORTHUMBERLAND",4871,11993.77,0,0
2019-02-01,13T,"NHS NEWCASTLE GATESHEAD",4898,29811.7,0,0
2019-02-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",5158,21283.39,0,0
2019-02-01,42D,"NHS NORTH YORKSHIRE",5202,24078.25,0,0
2019-02-01,D4U1Y,"NHS FRIMLEY",5308,13876.66,0,0
2019-02-01,06N,"NHS HERTS VALLEYS",5533,16472.65,0,0
2019-02-01,11N,"NHS KERNOW",5539,16693.1,0,0
2019-02-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",5618,19204.77,0,0
2019-02-01,15F,"NHS LEEDS",5935,28318.64,0,0
2019-02-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",6017,34308.52,0,0
2019-02-01,03N,"NHS SHEFFIELD",6086,31328.88,0,0
2019-02-01,97R,"NHS EAST SUSSEX",6439,39494.32,0,0
2019-02-01,11X,"NHS SOMERSET",6472,57732,0,0
2019-02-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",6474,12528.96,0,0
2019-02-01,11M,"NHS GLOUCESTERSHIRE",6672,63475.33,0,0
2019-02-01,78H,"NHS NORTHAMPTONSHIRE",7000,15805.64,0,0
2019-02-01,16C,"NHS TEES VALLEY",7406,20337.96,0,0
2019-02-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",7732,21021.71,0,0
2019-02-01,27D,"NHS CHESHIRE",7871,13950.78,0,0
2019-02-01,84H,"NHS COUNTY DURHAM",7883,15715.95,0,0
2019-02-01,11J,"NHS DORSET",8070,28614.61,0,0
2019-02-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",8233,35110.27,0,0
2019-02-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",8378,19397.03,0,0
2019-02-01,70F,"NHS WEST SUSSEX",8403,59197.69,0,0
2019-02-01,92A,"NHS SURREY HEARTLANDS",8428,46475.75,0,0
2019-02-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",8456,12754.43,0,0
2019-02-01,15E,"NHS BIRMINGHAM AND SOLIHULL",8524,15871.51,0,0
2019-02-01,10Q,"NHS OXFORDSHIRE",8660,79258.87,0,0
2019-02-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",9057,16142.75,0,0
2019-02-01,15M,"NHS DERBY AND DERBYSHIRE",9990,30606.9,0,0
2019-02-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",10024,26039.79,0,0
2019-02-01,93C,"NHS NORTH CENTRAL LONDON",10142,25382.79,0,0
2019-02-01,D2P2L,"NHS BLACK COUNTRY AND WEST BIRMINGHAM",10538,30339.5,0,0
2019-02-01,72Q,"NHS SOUTH EAST LONDON",11199,19560.76,0,0
2019-02-01,71E,"NHS LINCOLNSHIRE",11546,19133.64,0,0
2019-02-01,26A,"NHS NORFOLK AND WAVENEY",12097,31673.59,0,0
2019-02-01,36L,"NHS SOUTH WEST LONDON",12547,22957.51,0,0
2019-02-01,A3A8R,"NHS NORTH EAST LONDON",13525,30304.24,0,0
2019-02-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",13651,141479.03,0,0
2019-02-01,15N,"NHS DEVON",14235,31860.88,0,0
2019-02-01,W2U3Z,"NHS NORTH WEST LONDON",15777,33629.41,0,0
2019-02-01,91Q,"NHS KENT AND MEDWAY",17204,35835.8,0,0
2019-03-01,09W,"NHS MEDWAY",0,0,0,0
2019-03-01,02Q,"NHS BASSETLAW",1028,5205.24,0,0
2019-03-01,02G,"NHS WEST LANCASHIRE",1225,4476.59,0,0
2019-03-01,00Q,"NHS BLACKBURN WITH DARWEN",1232,3357.64,0,0
2019-03-01,01F,"NHS HALTON",1265,4255.58,0,0
2019-03-01,04Y,"NHS CANNOCK CHASE",1320,3787.62,0,0
2019-03-01,05D,"NHS EAST STAFFORDSHIRE",1322,6276.77,0,0
2019-03-01,05V,"NHS STAFFORD AND SURROUNDS",1500,3738.79,0,0
2019-03-01,00V,"NHS BURY",1579,5057.92,0,0
2019-03-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1597,6636.4,0,0
2019-03-01,07G,"NHS THURROCK",1619,4246.89,0,0
2019-03-01,99G,"NHS SOUTHEND",1641,9282.5,0,0
2019-03-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1662,5737.58,0,0
2019-03-01,01V,"NHS SOUTHPORT AND FORMBY",1693,9028.09,0,0
2019-03-01,99F,"NHS CASTLE POINT AND ROCHFORD",1720,9201.35,0,0
2019-03-01,02E,"NHS WARRINGTON",1769,5565.96,0,0
2019-03-01,01T,"NHS SOUTH SEFTON",1777,4720.8,0,0
2019-03-01,01J,"NHS KNOWSLEY",1826,4435.1,0,0
2019-03-01,10R,"NHS PORTSMOUTH",1838,28255.5,0,0
2019-03-01,00N,"NHS SOUTH TYNESIDE",1858,7826.88,0,0
2019-03-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1890,3778.23,0,0
2019-03-01,01E,"NHS GREATER PRESTON",1933,5551.15,0,0
2019-03-01,00R,"NHS BLACKPOOL",2042,6612.87,0,0
2019-03-01,03K,"NHS NORTH LINCOLNSHIRE",2055,5487.57,0,0
2019-03-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",2162,8398.52,0,0
2019-03-01,01Y,"NHS TAMESIDE AND GLOSSOP",2275,6730.22,0,0
2019-03-01,05G,"NHS NORTH STAFFORDSHIRE",2321,6113.35,0,0
2019-03-01,00Y,"NHS OLDHAM",2333,15574.64,0,0
2019-03-01,02T,"NHS CALDERDALE",2338,10224.52,0,0
2019-03-01,03F,"NHS HULL",2481,7723.12,0,0
2019-03-01,02M,"NHS FYLDE AND WYRE",2519,8146.02,0,0
2019-03-01,99E,"NHS BASILDON AND BRENTWOOD",2622,11291.19,0,0
2019-03-01,09D,"NHS BRIGHTON AND HOVE",2642,26172.41,0,0
2019-03-01,02A,"NHS TRAFFORD",2659,8265.49,0,0
2019-03-01,01X,"NHS ST HELENS",2661,7774.21,0,0
2019-03-01,06T,"NHS NORTH EAST ESSEX",2694,7437.5,0,0
2019-03-01,00T,"NHS BOLTON",2697,10986.94,0,0
2019-03-01,01G,"NHS SALFORD",2871,6210.35,0,0
2019-03-01,03L,"NHS ROTHERHAM",2926,15795.54,0,0
2019-03-01,07H,"NHS WEST ESSEX",3078,10088.65,0,0
2019-03-01,05W,"NHS STOKE ON TRENT",3179,7508.05,0,0
2019-03-01,02H,"NHS WIGAN BOROUGH",3207,7386.44,0,0
2019-03-01,02X,"NHS DONCASTER",3215,16873.3,0,0
2019-03-01,03Q,"NHS VALE OF YORK",3232,16679.44,0,0
2019-03-01,02Y,"NHS EAST RIDING OF YORKSHIRE",3350,10276.07,0,0
2019-03-01,99C,"NHS NORTH TYNESIDE",3438,12364.22,0,0
2019-03-01,01K,"NHS MORECAMBE BAY",3483,15256.22,0,0
2019-03-01,01W,"NHS STOCKPORT",3567,11945.23,0,0
2019-03-01,03R,"NHS WAKEFIELD",3619,17746.19,0,0
2019-03-01,07K,"NHS WEST SUFFOLK",3675,7355.92,0,0
2019-03-01,00P,"NHS SUNDERLAND",3681,9083.8,0,0
2019-03-01,06Q,"NHS MID ESSEX",3724,19954.48,0,0
2019-03-01,04C,"NHS LEICESTER CITY",3751,15197.49,0,0
2019-03-01,01A,"NHS EAST LANCASHIRE",3799,12639.51,0,0
2019-03-01,01H,"NHS NORTH CUMBRIA",3894,19187.04,0,0
2019-03-01,02P,"NHS BARNSLEY",3920,18625.89,0,0
2019-03-01,14L,"NHS MANCHESTER",4087,9476.58,0,0
2019-03-01,06L,"NHS IPSWICH AND EAST SUFFOLK",4170,13032.3,0,0
2019-03-01,99A,"NHS LIVERPOOL",4405,10156.35,0,0
2019-03-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",4423,22517.26,0,0
2019-03-01,15A,"NHS BERKSHIRE WEST",4430,20341.74,0,0
2019-03-01,14Y,"NHS BUCKINGHAMSHIRE",4485,27836.82,0,0
2019-03-01,X2C4Y,"NHS KIRKLEES",4859,25593.71,0,0
2019-03-01,12F,"NHS WIRRAL",4872,17579.97,0,0
2019-03-01,04V,"NHS WEST LEICESTERSHIRE",5125,26939.04,0,0
2019-03-01,00L,"NHS NORTHUMBERLAND",5277,14915.75,0,0
2019-03-01,13T,"NHS NEWCASTLE GATESHEAD",5310,44064.22,0,0
2019-03-01,D4U1Y,"NHS FRIMLEY",5482,17147.34,0,0
2019-03-01,42D,"NHS NORTH YORKSHIRE",5548,29918.22,0,0
2019-03-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",5585,29988.52,0,0
2019-03-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",5969,29035.73,0,0
2019-03-01,11N,"NHS KERNOW",5972,24044.76,0,0
2019-03-01,06N,"NHS HERTS VALLEYS",6114,28278.77,0,0
2019-03-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",6162,64812.62,0,0
2019-03-01,15F,"NHS LEEDS",6397,32775.57,0,0
2019-03-01,03N,"NHS SHEFFIELD",6432,39941.55,0,0
2019-03-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",6822,19433.11,0,0
2019-03-01,97R,"NHS EAST SUSSEX",7010,47371.98,0,0
2019-03-01,11M,"NHS GLOUCESTERSHIRE",7030,77546.67,0,0
2019-03-01,11X,"NHS SOMERSET",7083,66251.22,0,0
2019-03-01,78H,"NHS NORTHAMPTONSHIRE",7445,19934.97,0,0
2019-03-01,16C,"NHS TEES VALLEY",7834,27462.33,0,0
2019-03-01,84H,"NHS COUNTY DURHAM",8428,25683.23,0,0
2019-03-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",8449,33552.77,0,0
2019-03-01,27D,"NHS CHESHIRE",8665,28187.7,0,0
2019-03-01,11J,"NHS DORSET",8734,48070.17,0,0
2019-03-01,15E,"NHS BIRMINGHAM AND SOLIHULL",8898,24843.81,0,0
2019-03-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",8916,29693.14,0,0
2019-03-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",9005,21771.5,0,0
2019-03-01,92A,"NHS SURREY HEARTLANDS",9152,78382.13,0,0
2019-03-01,70F,"NHS WEST SUSSEX",9155,75815.74,0,0
2019-03-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",9177,60286.91,0,0
2019-03-01,10Q,"NHS OXFORDSHIRE",9246,99681.08,0,0
2019-03-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",9629,23276.17,0,0
2019-03-01,15M,"NHS DERBY AND DERBYSHIRE",10696,41832.33,0,0
2019-03-01,93C,"NHS NORTH CENTRAL LONDON",10860,39000.46,0,0
2019-03-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",10973,45804.69,0,0
2019-03-01,D2P2L,"NHS BLACK COUNTRY AND WEST BIRMINGHAM",10997,48815.9,0,0
2019-03-01,72Q,"NHS SOUTH EAST LONDON",12208,34628.67,0,0
2019-03-01,71E,"NHS LINCOLNSHIRE",12251,30809.85,0,0
2019-03-01,26A,"NHS NORFOLK AND WAVENEY",12976,44125.34,0,0
2019-03-01,36L,"NHS SOUTH WEST LONDON",13352,30552.25,0,0
2019-03-01,A3A8R,"NHS NORTH EAST LONDON",14380,42387.13,0,0
2019-03-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",14701,167145.07,0,0
2019-03-01,15N,"NHS DEVON",15263,57380.5,0,0
2019-03-01,W2U3Z,"NHS NORTH WEST LONDON",16616,51342.48,0,0
2019-03-01,91Q,"NHS KENT AND MEDWAY",18754,62595.05,0,0
2019-04-01,09W,"NHS MEDWAY",0,0,0,0
2019-04-01,02Q,"NHS BASSETLAW",1061,5131.22,0,0
2019-04-01,02G,"NHS WEST LANCASHIRE",1212,4122.34,0,0
2019-04-01,04Y,"NHS CANNOCK CHASE",1215,3411.62,0,0
2019-04-01,00Q,"NHS BLACKBURN WITH DARWEN",1242,2758.36,0,0
2019-04-01,05D,"NHS EAST STAFFORDSHIRE",1270,6743.83,0,0
2019-04-01,01F,"NHS HALTON",1306,3178.25,0,0
2019-04-01,05V,"NHS STAFFORD AND SURROUNDS",1432,3088.29,0,0
2019-04-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1540,5016.23,0,0
2019-04-01,00V,"NHS BURY",1552,5766.24,0,0
2019-04-01,99G,"NHS SOUTHEND",1577,9871.42,0,0
2019-04-01,99F,"NHS CASTLE POINT AND ROCHFORD",1607,9180.09,0,0
2019-04-01,07G,"NHS THURROCK",1618,3967.32,0,0
2019-04-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1672,5583.02,0,0
2019-04-01,01T,"NHS SOUTH SEFTON",1685,3478.88,0,0
2019-04-01,01V,"NHS SOUTHPORT AND FORMBY",1714,7493.32,0,0
2019-04-01,02E,"NHS WARRINGTON",1791,5501.96,0,0
2019-04-01,10R,"NHS PORTSMOUTH",1791,23897.19,0,0
2019-04-01,01J,"NHS KNOWSLEY",1809,4359.52,0,0
2019-04-01,00N,"NHS SOUTH TYNESIDE",1893,9598.87,0,0
2019-04-01,01E,"NHS GREATER PRESTON",1916,5051.35,0,0
2019-04-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1919,3651.53,0,0
2019-04-01,03K,"NHS NORTH LINCOLNSHIRE",2036,4622.26,0,0
2019-04-01,00R,"NHS BLACKPOOL",2086,5322.14,0,0
2019-04-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",2154,7148.46,0,0
2019-04-01,02T,"NHS CALDERDALE",2263,12376.99,0,0
2019-04-01,01Y,"NHS TAMESIDE AND GLOSSOP",2266,7120.36,0,0
2019-04-01,05G,"NHS NORTH STAFFORDSHIRE",2330,5668.99,0,0
2019-04-01,03F,"NHS HULL",2340,7023.47,0,0
2019-04-01,99E,"NHS BASILDON AND BRENTWOOD",2418,10030.08,0,0
2019-04-01,00Y,"NHS OLDHAM",2427,15011.48,0,0
2019-04-01,02A,"NHS TRAFFORD",2461,8987.26,0,0
2019-04-01,09D,"NHS BRIGHTON AND HOVE",2502,22406.67,0,0
2019-04-01,02M,"NHS FYLDE AND WYRE",2575,7659.5,0,0
2019-04-01,01X,"NHS ST HELENS",2646,7092.67,0,0
2019-04-01,00T,"NHS BOLTON",2677,8737.36,0,0
2019-04-01,06T,"NHS NORTH EAST ESSEX",2694,7936.25,0,0
2019-04-01,03L,"NHS ROTHERHAM",2811,14470.93,0,0
2019-04-01,01G,"NHS SALFORD",2853,6076.58,0,0
2019-04-01,07H,"NHS WEST ESSEX",2963,9579.99,0,0
2019-04-01,05W,"NHS STOKE ON TRENT",3152,7182.03,0,0
2019-04-01,02X,"NHS DONCASTER",3153,15976.33,0,0
2019-04-01,03Q,"NHS VALE OF YORK",3162,14811.15,0,0
2019-04-01,02H,"NHS WIGAN BOROUGH",3177,6865.1,0,0
2019-04-01,99C,"NHS NORTH TYNESIDE",3368,11984.79,0,0
2019-04-01,01K,"NHS MORECAMBE BAY",3431,16713.5,0,0
2019-04-01,01W,"NHS STOCKPORT",3441,10990.8,0,0
2019-04-01,02Y,"NHS EAST RIDING OF YORKSHIRE",3455,11571.89,0,0
2019-04-01,03R,"NHS WAKEFIELD",3542,16987.12,0,0
2019-04-01,06Q,"NHS MID ESSEX",3588,19029.86,0,0
2019-04-01,00P,"NHS SUNDERLAND",3624,9228.31,0,0
2019-04-01,07K,"NHS WEST SUFFOLK",3635,7583.93,0,0
2019-04-01,04C,"NHS LEICESTER CITY",3719,15768.34,0,0
2019-04-01,01H,"NHS NORTH CUMBRIA",3847,20483.92,0,0
2019-04-01,01A,"NHS EAST LANCASHIRE",4006,12374.17,0,0
2019-04-01,02P,"NHS BARNSLEY",4065,19421.56,0,0
2019-04-01,14L,"NHS MANCHESTER",4066,8938.47,0,0
2019-04-01,06L,"NHS IPSWICH AND EAST SUFFOLK",4258,12969.22,0,0
2019-04-01,15A,"NHS BERKSHIRE WEST",4303,21768.93,0,0
2019-04-01,99A,"NHS LIVERPOOL",4337,9936.46,0,0
2019-04-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",4364,23348.04,0,0
2019-04-01,14Y,"NHS BUCKINGHAMSHIRE",4701,28793.44,0,0
2019-04-01,X2C4Y,"NHS KIRKLEES",4710,27059.36,0,0
2019-04-01,12F,"NHS WIRRAL",4802,15883.03,0,0
2019-04-01,00L,"NHS NORTHUMBERLAND",5168,13248.01,0,0
2019-04-01,13T,"NHS NEWCASTLE GATESHEAD",5240,39616.39,0,0
2019-04-01,04V,"NHS WEST LEICESTERSHIRE",5256,28015.21,0,0
2019-04-01,D4U1Y,"NHS FRIMLEY",5388,17715.32,0,0
2019-04-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",5434,30019.25,0,0
2019-04-01,42D,"NHS NORTH YORKSHIRE",5504,32196.79,0,0
2019-04-01,11N,"NHS KERNOW",5800,21873.04,0,0
2019-04-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",5978,28045.23,0,0
2019-04-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",6022,61305.76,0,0
2019-04-01,06N,"NHS HERTS VALLEYS",6091,28889.86,0,0
2019-04-01,03N,"NHS SHEFFIELD",6196,37647.75,0,0
2019-04-01,15F,"NHS LEEDS",6301,36040.82,0,0
2019-04-01,11X,"NHS SOMERSET",6860,67269.46,0,0
2019-04-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",6904,19667.89,0,0
2019-04-01,11M,"NHS GLOUCESTERSHIRE",6907,73304.21,0,0
2019-04-01,97R,"NHS EAST SUSSEX",6997,50803.96,0,0
2019-04-01,78H,"NHS NORTHAMPTONSHIRE",7452,18472.36,0,0
2019-04-01,16C,"NHS TEES VALLEY",7495,25084.32,0,0
2019-04-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",8072,30902.87,0,0
2019-04-01,84H,"NHS COUNTY DURHAM",8384,23441.06,0,0
2019-04-01,11J,"NHS DORSET",8616,40586.73,0,0
2019-04-01,27D,"NHS CHESHIRE",8654,27252.72,0,0
2019-04-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",8674,26678.75,0,0
2019-04-01,15E,"NHS BIRMINGHAM AND SOLIHULL",8723,23932.21,0,0
2019-04-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",8757,53025.46,0,0
2019-04-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",8845,21025.23,0,0
2019-04-01,92A,"NHS SURREY HEARTLANDS",8887,62296.69,0,0
2019-04-01,70F,"NHS WEST SUSSEX",8910,74656.47,0,0
2019-04-01,10Q,"NHS OXFORDSHIRE",9199,98895.44,0,0
2019-04-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",9675,24180.96,0,0
2019-04-01,93C,"NHS NORTH CENTRAL LONDON",10546,35702.15,0,0
2019-04-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",10658,39167.18,0,0
2019-04-01,15M,"NHS DERBY AND DERBYSHIRE",10660,39499.57,0,0
2019-04-01,D2P2L,"NHS BLACK COUNTRY AND WEST BIRMINGHAM",10841,48939.33,0,0
2019-04-01,72Q,"NHS SOUTH EAST LONDON",12168,33424.78,0,0
2019-04-01,71E,"NHS LINCOLNSHIRE",12306,30299.59,0,0
2019-04-01,26A,"NHS NORFOLK AND WAVENEY",12992,42481.48,0,0
2019-04-01,36L,"NHS SOUTH WEST LONDON",13331,32032.08,0,0
2019-04-01,A3A8R,"NHS NORTH EAST LONDON",13855,44209.3,0,0
2019-04-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",14321,166730.82,0,0
2019-04-01,15N,"NHS DEVON",15051,58744.5,0,0
2019-04-01,W2U3Z,"NHS NORTH WEST LONDON",16301,49725.74,0,0
2019-04-01,91Q,"NHS KENT AND MEDWAY",18245,61835.09,0,0
2019-05-01,09W,"NHS MEDWAY",0,0,0,0
2019-05-01,02Q,"NHS BASSETLAW",1095,5714.17,0,0
2019-05-01,00Q,"NHS BLACKBURN WITH DARWEN",1274,3536.25,0,0
2019-05-01,02G,"NHS WEST LANCASHIRE",1297,4071.45,0,0
2019-05-01,04Y,"NHS CANNOCK CHASE",1304,4060.99,0,0
2019-05-01,01F,"NHS HALTON",1318,4059.97,0,0
2019-05-01,05D,"NHS EAST STAFFORDSHIRE",1410,6324.06,0,0
2019-05-01,05V,"NHS STAFFORD AND SURROUNDS",1520,4358.24,0,0
2019-05-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1617,5852.83,0,0
2019-05-01,99G,"NHS SOUTHEND",1642,8633.64,0,0
2019-05-01,00V,"NHS BURY",1656,5216.51,0,0
2019-05-01,07G,"NHS THURROCK",1693,5349.1,0,0
2019-05-01,01V,"NHS SOUTHPORT AND FORMBY",1765,9102.9,0,0
2019-05-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1767,5633.48,0,0
2019-05-01,01T,"NHS SOUTH SEFTON",1772,4980.36,0,0
2019-05-01,99F,"NHS CASTLE POINT AND ROCHFORD",1778,11555.04,0,0
2019-05-01,10R,"NHS PORTSMOUTH",1832,23937.94,0,0
2019-05-01,01J,"NHS KNOWSLEY",1900,3998.35,0,0
2019-05-01,02E,"NHS WARRINGTON",1912,6358.11,0,0
2019-05-01,00N,"NHS SOUTH TYNESIDE",1934,9559.13,0,0
2019-05-01,03H,"NHS NORTH EAST LINCOLNSHIRE",2032,5003.2,0,0
2019-05-01,01E,"NHS GREATER PRESTON",2044,6176.44,0,0
2019-05-01,03K,"NHS NORTH LINCOLNSHIRE",2116,5786.23,0,0
2019-05-01,00R,"NHS BLACKPOOL",2217,6031.1,0,0
2019-05-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",2269,8472.87,0,0
2019-05-01,01Y,"NHS TAMESIDE AND GLOSSOP",2431,8409.68,0,0
2019-05-01,02T,"NHS CALDERDALE",2457,12819.61,0,0
2019-05-01,03F,"NHS HULL",2514,7822.67,0,0
2019-05-01,00Y,"NHS OLDHAM",2524,15050.19,0,0
2019-05-01,05G,"NHS NORTH STAFFORDSHIRE",2577,7720.44,0,0
2019-05-01,02M,"NHS FYLDE AND WYRE",2662,7713.65,0,0
2019-05-01,09D,"NHS BRIGHTON AND HOVE",2667,24180.59,0,0
2019-05-01,02A,"NHS TRAFFORD",2704,8590.07,0,0
2019-05-01,99E,"NHS BASILDON AND BRENTWOOD",2772,13432.51,0,0
2019-05-01,06T,"NHS NORTH EAST ESSEX",2784,8737.76,0,0
2019-05-01,01X,"NHS ST HELENS",2810,8657.26,0,0
2019-05-01,00T,"NHS BOLTON",2924,9162.14,0,0
2019-05-01,01G,"NHS SALFORD",3090,6671.32,0,0
2019-05-01,07H,"NHS WEST ESSEX",3136,11369.17,0,0
2019-05-01,03L,"NHS ROTHERHAM",3141,17591.67,0,0
2019-05-01,03Q,"NHS VALE OF YORK",3293,15198.15,0,0
2019-05-01,02H,"NHS WIGAN BOROUGH",3324,8408.96,0,0
2019-05-01,02X,"NHS DONCASTER",3343,18336.28,0,0
2019-05-01,05W,"NHS STOKE ON TRENT",3392,9550.07,0,0
2019-05-01,99C,"NHS NORTH TYNESIDE",3409,12771.99,0,0
2019-05-01,02Y,"NHS EAST RIDING OF YORKSHIRE",3578,12793.9,0,0
2019-05-01,01K,"NHS MORECAMBE BAY",3708,15685.53,0,0
2019-05-01,06Q,"NHS MID ESSEX",3792,20365.31,0,0
2019-05-01,07K,"NHS WEST SUFFOLK",3804,9168.52,0,0
2019-05-01,03R,"NHS WAKEFIELD",3869,19832.08,0,0
2019-05-01,01W,"NHS STOCKPORT",3943,13353.17,0,0
2019-05-01,00P,"NHS SUNDERLAND",3951,11783.43,0,0
2019-05-01,04C,"NHS LEICESTER CITY",3961,19087.52,0,0
2019-05-01,01A,"NHS EAST LANCASHIRE",4153,14807.25,0,0
2019-05-01,01H,"NHS NORTH CUMBRIA",4168,24821.39,0,0
2019-05-01,14L,"NHS MANCHESTER",4275,10745.2,0,0
2019-05-01,02P,"NHS BARNSLEY",4347,20656.13,0,0
2019-05-01,06L,"NHS IPSWICH AND EAST SUFFOLK",4416,14680.09,0,0
2019-05-01,15A,"NHS BERKSHIRE WEST",4585,22108.29,0,0
2019-05-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",4607,26138.87,0,0
2019-05-01,99A,"NHS LIVERPOOL",4742,10471.96,0,0
2019-05-01,14Y,"NHS BUCKINGHAMSHIRE",4759,33218.92,0,0
2019-05-01,12F,"NHS WIRRAL",4976,18668.22,0,0
2019-05-01,X2C4Y,"NHS KIRKLEES",5139,28489.8,0,0
